root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,aahead_yaw_joint,aahead_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
0.874079000000006,-1.51849500000003,0.514626999999993,-0.00168451544478974,-0.0367575969263325,-0.87695530423117,0.479161179413289,0.483426999999824,0.388614599999977,0.0734005999998971,-1.16499819999997,0.00451080000014792,-2.03765320000003,-0.161182600000159,1.52146560000001,0.776884599999978,1.64222599999984,-0.644080600000124,0.186173599999878,-0.078377200000048,0.648863400000016,0.0631295999999763,-0.216177599999961,0.197839600000042,-0.249772999999963,-0.19742900000006,0.572424000000032,-0.555889799999962,0.252224200000013
0.872255600000008,-1.51155320000003,0.516207599999994,-0.00864914005366045,-0.0412437188167809,-0.888582434155661,0.456777194860355,0.52480499999984,0.396641399999963,0.102311999999878,-1.18028799999993,-0.0298287999998681,-2.03381740000001,-0.135363400000075,1.51571600000003,0.787773199999945,1.68013259999985,-0.608416600000152,0.217313599999874,-0.0625844000000708,0.640247400000044,0.0695415999999734,-0.225799999999962,0.184681800000058,-0.256773399999977,-0.175172600000104,0.572106399999986,-0.565415999999962,0.252084199999994
0.870353000000008,-1.50441200000003,0.517724999999994,-0.0160280261465473,-0.0456099200391001,-0.899314575933845,0.434621825366377,0.56459399999984,0.405794999999963,0.132689999999878,-1.19892399999993,-0.0626619999998678,-2.03196400000001,-0.116731000000075,1.50870800000003,0.801388999999945,1.71654599999985,-0.570643000000152,0.248602999999874,-0.044951000000071,0.629304000000044,0.0761619999999733,-0.235366999999961,0.170277000000058,-0.262584999999977,-0.149387000000104,0.575652999999986,-0.574949999999962,0.253528999999994
0.868297400000008,-1.49671340000003,0.519386399999993,-0.0228378240807533,-0.0485790201899258,-0.907257897890094,0.417135013280702,0.595817399999874,0.416569799999956,0.158390399999896,-1.2229455999999,-0.0817671999999229,-2.032213,-0.117246399999998,1.50315920000002,0.813234199999952,1.74638999999988,-0.532457200000154,0.277942999999882,-0.023892800000085,0.609773400000079,0.087072399999956,-0.241273399999976,0.151994400000074,-0.261178600000006,-0.119856800000119,0.590300799999941,-0.581356199999974,0.254219599999997
0.866148200000009,-1.48897180000003,0.521163799999992,-0.0289887108374298,-0.0510760681915513,-0.913742251378032,0.402027347264687,0.622964599999923,0.426654199999965,0.181016399999933,-1.24779359999989,-0.0953733999999894,-2.03177940000001,-0.121244599999956,1.499619,0.821917199999991,1.7741573999999,-0.496463400000128,0.305218999999906,-0.00367080000007504,0.588057000000106,0.100550199999925,-0.244778000000005,0.133866800000072,-0.257407800000034,-0.0928596000000887,0.605970999999928,-0.586804199999986,0.253961600000009
0.86381180000001,-1.48114420000003,0.523173199999992,-0.0338347400020143,-0.0526582352832031,-0.917861230330233,0.391935048805955,0.641959399999922,0.435357799999964,0.197493599999932,-1.27429439999989,-0.0979815999999893,-2.02998060000001,-0.132208399999955,1.500096,0.82427579999999,1.7977715999999,-0.46485360000013,0.328366999999905,0.0148787999999239,0.561969000000107,0.119162799999924,-0.243479000000005,0.116049200000073,-0.248908200000035,-0.07092840000009,0.623685999999927,-0.590335799999986,0.251806400000009
0.86142060000001,-1.47338060000003,0.525297799999991,-0.0375437090942734,-0.0539030993780878,-0.920107322378151,0.38611842884145,0.65158299999998,0.442113399999976,0.208603199999965,-1.2991947999999,-0.0908870000000491,-2.02718220000001,-0.143760999999951,1.50577099999997,0.81859000000004,1.81725139999993,-0.439184200000093,0.345493399999942,0.0328047999999276,0.535579000000109,0.141044199999903,-0.235971200000044,0.101689200000052,-0.238088200000049,-0.0564712000000441,0.637396199999952,-0.593614999999987,0.24780600000002
0.85900200000001,-1.46564900000003,0.527479999999991,-0.0406850374446828,-0.0549806992278445,-0.921441199894349,0.382449951729379,0.65652099999998,0.447894999999976,0.217028999999965,-1.3232949999999,-0.0789410000000492,-2.02388400000001,-0.155607999999951,1.51404499999997,0.80888200000004,1.83466399999993,-0.416485000000094,0.359608999999942,0.0504189999999274,0.509038000000109,0.164559999999903,-0.225359000000044,0.0890580000000521,-0.226108000000049,-0.0457510000000442,0.649103999999952,-0.596767999999987,0.24288300000002
0.857094000000008,-1.45848560000003,0.529744399999991,-0.0435735857533217,-0.0563809007309753,-0.921733294260033,0.381222075580507,0.650287600000026,0.453458799999977,0.220645799999985,-1.34040159999993,-0.0625136000000679,-2.02164660000001,-0.163946199999966,1.52966119999994,0.791776000000071,1.84722079999995,-0.399106000000072,0.36191119999999,0.0662157999999347,0.488653600000084,0.179290599999939,-0.207928400000072,0.0835608000000227,-0.214244200000049,-0.0408226000000204,0.652565999999986,-0.599620999999988,0.235462200000031
0.855344200000006,-1.45146740000003,0.532005999999991,-0.0465063635895912,-0.0579112022873216,-0.921981600127897,0.380043918279075,0.64210580000005,0.460262599999962,0.222798600000003,-1.35395939999997,-0.0460740000000682,-2.0200814,-0.171697599999973,1.54676739999992,0.775275800000063,1.85882299999996,-0.382899400000057,0.359349600000051,0.0828091999999247,0.473070800000025,0.187707600000017,-0.191049000000065,0.0795228000000046,-0.202776000000044,-0.0362626000000158,0.6548466,-0.601581199999999,0.227364400000039
0.853910800000006,-1.44473960000003,0.534261999999991,-0.0495280543178901,-0.0597023052278619,-0.922152294703792,0.378969328519465,0.63002720000005,0.469546399999962,0.222023400000003,-1.36041959999997,-0.0296100000000683,-2.0198606,-0.178275399999973,1.56685359999992,0.759987200000063,1.86851599999996,-0.369037600000057,0.347060400000051,0.100995799999925,0.467091200000025,0.183497400000017,-0.175272000000065,0.0784032000000046,-0.192099000000044,-0.0324394000000159,0.6547644,-0.601755799999999,0.217912600000039
0.852490200000006,-1.43831740000003,0.53657039999999,-0.0522296526588488,-0.0615952992315761,-0.922138114898689,0.378337652827207,0.617083000000056,0.483274599999934,0.217335400000028,-1.36120860000001,-0.0150816000000564,-2.0193082,-0.18686439999996,1.58763099999991,0.75005500000003,1.87677699999997,-0.35798220000004,0.325852000000107,0.120505199999916,0.471745999999959,0.167212400000093,-0.165469800000028,0.0786363999999962,-0.182869200000035,-0.0312517999999995,0.654508600000001,-0.598865600000018,0.208054000000042
0.851076000000006,-1.43204800000003,0.53890499999999,-0.0547709791535562,-0.0635389758163634,-0.922027649066202,0.377925856157291,0.603706000000056,0.499224999999933,0.210691000000028,-1.35916200000001,-0.00152100000005653,-2.01859,-0.19645899999996,1.60875399999991,0.74280100000003,1.88432199999997,-0.34833000000004,0.300184000000107,0.140675999999916,0.481717999999958,0.144890000000093,-0.158655000000028,0.0795459999999962,-0.174363000000035,-0.0313819999999995,0.654166000000001,-0.594443000000018,0.197992000000042
0.849240000000008,-1.42614940000002,0.54137579999999,-0.0569364710941059,-0.064783481487139,-0.921489167981568,0.37870707951977,0.592648600000047,0.520833399999909,0.198042400000053,-1.34931660000004,0.00830939999995846,-2.0189632,-0.208132599999951,1.63013259999991,0.741857200000004,1.88900259999998,-0.342207000000026,0.26472040000015,0.158174399999926,0.496928599999936,0.116822000000119,-0.162521399999984,0.0829791999999855,-0.165151200000039,-0.036816199999977,0.651305800000012,-0.586727600000033,0.189070600000038
0.847664400000004,-1.42058000000002,0.543864799999989,-0.0585414256670077,-0.0658616290745976,-0.920818195303727,0.379906565479069,0.580923200000055,0.547573799999843,0.181101800000108,-1.33867680000005,0.0179531999999607,-2.01742160000002,-0.225916199999873,1.64834519999995,0.74359599999997,1.89020680000002,-0.341405399999958,0.224687000000208,0.172346399999968,0.518816399999851,0.0770106000002681,-0.171861799999914,0.0857703999999936,-0.158467400000007,-0.0435487999999605,0.647907800000019,-0.577129200000057,0.180299800000036
0.846609600000004,-1.41566900000002,0.546390199999989,-0.0590257567366515,-0.0666075770658543,-0.919889634317237,0.381945613137241,0.567861800000055,0.584578199999843,0.155577200000108,-1.32644820000005,0.0272237999999607,-2.01205040000002,-0.255919799999873,1.66022579999995,0.75069999999997,1.88445820000002,-0.351246599999958,0.175514000000209,0.179865599999968,0.55405859999985,0.0137124000002687,-0.192150199999914,0.0872775999999936,-0.156839600000007,-0.0528781999999604,0.643434200000019,-0.563764800000057,0.171830200000036
0.845958000000002,-1.41091520000002,0.549152799999988,-0.058639842086243,-0.0667497047350342,-0.918808749700041,0.384572915469269,0.553084400000067,0.624542199999822,0.123021800000155,-1.31360400000006,0.0358811999999641,-2.00432800000004,-0.29389779999982,1.66875559999997,0.758894799999962,1.87358000000006,-0.365733799999928,0.124939000000221,0.185330799999981,0.600341999999777,-0.0581933999996722,-0.213955399999903,0.0887771999999936,-0.155904200000003,-0.0616403999999635,0.634515400000048,-0.547306400000077,0.163773800000034
0.845508000000002,-1.40624000000002,0.552033999999988,-0.0578184025479538,-0.0665894636145405,-0.917645388904819,0.387491697825971,0.537449000000067,0.665985999999821,0.0869510000001555,-1.30045200000006,0.044231999999964,-1.99543000000004,-0.335862999999819,1.67560999999997,0.767634999999962,1.86013700000006,-0.382543999999928,0.073663000000221,0.189768999999981,0.652145999999777,-0.134402999999671,-0.236518999999903,0.0902729999999936,-0.155315000000003,-0.0701189999999634,0.623374000000048,-0.529301000000078,0.155924000000034
0.8454558,-1.40156060000002,0.555623799999984,-0.0565432292641481,-0.0662922640882277,-0.916701239424825,0.389957736919565,0.524447000000056,0.699134799999857,0.0477836000001692,-1.28921040000005,0.0475547999999856,-1.98664660000004,-0.378501999999816,1.68230299999997,0.774162399999972,1.84506980000006,-0.390039199999968,0.0341068000001709,0.195323199999976,0.701586599999786,-0.185720999999778,-0.22735100000004,0.094436399999982,-0.152652200000012,-0.0755735999999764,0.603613000000085,-0.507462800000094,0.14894780000003
0.845286200000002,-1.39723880000002,0.559180999999985,-0.0557160323649145,-0.0658120023769518,-0.916068844263411,0.391640621808498,0.514614000000015,0.725671599999942,0.0111098000001372,-1.27772400000005,0.0479004000000243,-1.980451,-0.416539399999875,1.69128999999994,0.779675599999985,1.83190020000004,-0.389795600000068,0.00222960000007152,0.200001199999987,0.736295799999977,-0.221652599999978,-0.20351220000023,0.0998471999999658,-0.147932400000038,-0.0792323999999997,0.582897600000098,-0.486109000000088,0.142640800000022
0.844881800000002,-1.39363220000002,0.562672999999985,-0.0557855796288297,-0.0649665437487452,-0.916072781691069,0.391762652563519,0.511119000000015,0.738984399999942,-0.0205767999998625,-1.26574800000005,0.0422916000000243,-1.979431,-0.445373599999875,1.70486499999994,0.783160399999985,1.82252580000004,-0.374074400000068,-0.0142895999999283,0.202926799999987,0.741542199999977,-0.226811399999978,-0.150331800000231,0.107752799999966,-0.139098600000038,-0.0792995999999997,0.560273400000098,-0.465724000000088,0.137672200000022
0.844580600000001,-1.39119120000001,0.56533739999999,-0.0560196363753624,-0.0634752563665973,-0.916807446959193,0.390252222760784,0.512125999999986,0.745621199999986,-0.0473401999998932,-1.25392280000005,0.0334736000000458,-1.98189259999998,-0.472736599999883,1.71668479999995,0.787868399999977,1.81498340000003,-0.355736800000086,-0.0228127999999801,0.198202800000038,0.726460600000111,-0.230912599999984,-0.0976638000002304,0.110854799999997,-0.131780800000029,-0.0775436000000117,0.546834400000039,-0.446585800000081,0.133134800000019
0.844331000000001,-1.38933300000001,0.56758799999999,-0.0563354940067031,-0.0616605407021186,-0.917900049077869,0.387922401696768,0.515383999999986,0.748919999999985,-0.0716419999998929,-1.24217300000005,0.0230510000000459,-1.98609499999998,-0.499363999999883,1.72762699999995,0.793187999999977,1.80835700000003,-0.336091000000087,-0.0273379999999801,0.189654000000038,0.701215000000111,-0.234484999999984,-0.0452520000002309,0.111554999999997,-0.125221000000029,-0.0748760000000118,0.537988000000039,-0.428071000000082,0.128813000000019
0.843922400000002,-1.3882044,0.568328999999997,-0.0565877028435791,-0.0592613411094756,-0.919455024856031,0.384562586068625,0.52229419999997,0.742740600000027,-0.088409599999926,-1.23134900000005,0.0128426000000451,-1.99268719999997,-0.521598799999902,1.73421739999997,0.798211799999978,1.80457520000002,-0.321441400000065,-0.0245156000000125,0.178206600000051,0.668917600000143,-0.243824599999959,-0.0256626000000865,0.103169400000037,-0.119651800000025,-0.0717614000000138,0.545766399999966,-0.416097400000053,0.129728599999996
0.843304000000005,-1.38688480000001,0.568915399999999,-0.0566832895056815,-0.0570432952864319,-0.920911491935852,0.381385751142021,0.528450599999979,0.734804400000051,-0.102370999999963,-1.22124740000004,0.00335140000003603,-1.99966079999997,-0.539620399999957,1.73907059999999,0.801601399999999,1.80265159999999,-0.308620800000041,-0.0207542000000252,0.167082600000047,0.640013800000099,-0.25154759999998,-0.0137579999999845,0.094673200000039,-0.112834200000042,-0.0699735999999961,0.553697799999963,-0.405982400000029,0.131935999999979
0.842266000000005,-1.38518320000001,0.569192599999999,-0.0564669823839661,-0.0551889867398115,-0.922192900707714,0.378584085148036,0.533099399999979,0.723354600000051,-0.110719999999963,-1.21259060000004,-0.0047053999999639,-2.00739719999997,-0.549215599999957,1.74044939999999,0.8017226,1.80444439999999,-0.299458200000041,-0.0151148000000253,0.156605400000047,0.617897200000099,-0.25603739999998,-0.0172229999999845,0.0859558000000391,-0.103519800000042,-0.0708393999999961,0.561935199999963,-0.399584600000029,0.136726999999979
0.841164400000005,-1.38336200000001,0.569511799999999,-0.0557697287757546,-0.0535361307836806,-0.923210842214158,0.376437725090375,0.535815799999992,0.71066480000006,-0.116769399999978,-1.20518300000003,-0.0105901999999785,-2.01415639999997,-0.550666000000012,1.7405542,0.800462200000009,1.80912159999997,-0.291814800000031,-0.00795860000003554,0.150598600000017,0.598347800000082,-0.254780800000019,-0.0215371999999787,0.0793272000000251,-0.0930318000000497,-0.0746487999999763,0.564497000000001,-0.395672000000012,0.146211999999947
0.840031000000005,-1.38148100000001,0.569851999999998,-0.0548319028091718,-0.0519839078573124,-0.924095362019316,0.374618335980231,0.537565999999992,0.69735500000006,-0.121668999999978,-1.19840000000003,-0.0153889999999784,-2.02042699999997,-0.548044000000012,1.740022,0.798511000000009,1.81524099999997,-0.284931000000031,-4.40000000356165e-05,0.146827000000017,0.580082000000082,-0.250651000000019,-0.0262759999999787,0.0737430000000251,-0.0819570000000498,-0.0799299999999762,0.564221000000001,-0.393002000000012,0.158043999999947
0.839312200000003,-1.37942720000001,0.570064999999999,-0.0526933217469785,-0.0499095046426177,-0.925152733087894,0.372592103579232,0.53966419999999,0.683517200000062,-0.126841599999977,-1.19265320000003,-0.0210931999999743,-2.02471879999998,-0.540710800000033,1.7400088,0.798947199999998,1.82245239999997,-0.282153600000013,0.0079833999999638,0.145319200000007,0.563760800000074,-0.241638400000041,-0.03071599999998,0.066880800000031,-0.0701676000000532,-0.0837429999999828,0.557187200000032,-0.3929096,0.181015599999896
0.838794200000001,-1.37722140000001,0.570002200000003,-0.0503579995292411,-0.0480645814621758,-0.926294954446903,0.370312739800414,0.543041799999973,0.669791200000062,-0.132163599999974,-1.18786880000001,-0.0275191999999641,-2.02720480000001,-0.534679400000016,1.74,0.801627399999967,1.82838319999998,-0.281132799999989,0.0155001999999703,0.145145599999989,0.549504000000046,-0.232506600000043,-0.0355927999999737,0.0587176000000492,-0.0590504000000446,-0.0835374000000376,0.550451000000028,-0.394711799999974,0.210095599999811
0.838677800000001,-1.37471160000001,0.569387800000003,-0.0476297891619484,-0.0466791815307157,-0.927616984886537,0.367531204860241,0.548978199999973,0.656288800000062,-0.137784399999974,-1.18500920000001,-0.035388799999964,-2.02607920000001,-0.531251600000016,1.74,0.808795599999967,1.83175279999998,-0.283625199999989,0.0219957999999703,0.147640399999989,0.539376000000046,-0.223136400000043,-0.0413431999999737,0.0479524000000493,-0.0492776000000447,-0.0752946000000377,0.544310000000028,-0.400303199999974,0.251392399999811
